100.1823673
139.6658511
196.2317056
277.1923313
392.9932408
558.5546063
795.186502
951.8502343
585.7331631
493.0240692
439.6020752
390.6736974
313.3407567
274.0553008
203.314296
174.2627619
144.4696877
125.0721335
99.63483946
83.34855322
71.119551
61.71939364
53.19077751
45.90254791
38.4071282
31.74057517
27.28025156
24.0200134
20.38968688
17.74258308
14.96001745
13.13622185
11.17417264
9.387056385
8.13553427
6.755418707
5.829978794
5.075833566
4.347241749
3.833718439
3.417979796
2.954305758
2.406098942
2.463548393
2.335387534
2.187666688
1.80539548
1.406433601
1.247089611
1.131348485
0.97694043
0.851503818
0.782579036
0.717212485
0.677171808
0.542054689
0.482153167
0.402611666
0.372463946
0.301173438
0.269118879
0.249091634
0.212199583
0.174812324
0.156749051
0.139085907
0.11181438
0.099168468
0.090108869
0.083221962
0.078793049
0.073947004
0.067018903
0.062868138
0.057452716
0.054182886
0.051589091
0.040333614
0.03756956
0.036441384
0.033795141
0.032022798
8.681161779
13.45533297
19.99516005
28.98424892
41.36998361
58.46559006
82.0917638
114.7732233
