,0,1,2,3,4,5
55,22550740.048556164,0.018853716920673086,1.906788875983359,25.35281616328913,7.175484451443768,2945225.497500628
56,22502802.46105805,0.018560708020642653,1.6211118777940698,22.392174466728715,7.1785800304906875,2993166.32851487
57,22455293.922765654,0.012152992620452349,1.385047933894221,19.771243748442377,7.181314114993077,3040677.7274755603
58,22408207.93069675,0.011323261825120562,1.1777354700419183,17.45049144811167,7.18372818385476,3087766.2460248945
59,22361541.372078076,0.010996934323205565,1.001320053349418,15.397576216424916,7.185858888860573,3134435.032169835
60,22315290.106385924,0.010681778327424198,0.8517161248268805,13.582492363795449,7.1877389329166,3180688.2609848836
61,22269450.93694983,0.010796140781835122,0.7244192037371043,11.978360198951984,7.189397355234219,3226529.160077281
62,22224018.94401621,0.011322462707200753,0.6161558506305291,10.561339907140413,7.190859913014512,3271962.6763056554
63,22178992.355688356,0.012056740714585889,0.5243346340533915,9.310217557144504,7.192149452617174,3316990.605553259
64,22134367.278462265,0.012939284589945725,0.44655999267081076,8.206076465076103,7.1932862301809,3361616.8626757674
65,22090138.916821487,0.012849320595840168,0.38184466417808566,7.232085499057848,7.1942881921172885,3405846.262110836
66,22046300.582640138,0.01380116974420458,0.3259206039152846,6.372982050246341,7.195171229756722,3449685.509484814
67,22002855.894771837,0.0149431675115468,0.2785766191073317,5.615736382621818,7.195949370865055,3493131.000022628
68,21959798.618260246,0.013197990832269819,0.2416287110186039,4.948594762968231,7.196635052277377,3536188.9816832365
69,21917125.133157115,0.011730746415820968,0.20959688324613684,4.360308283177287,7.197239275697934,3578863.087967696
70,21874832.30260359,0.00907504074924378,0.1832663028312252,3.8416411276664846,7.197771669339311,3621156.4656422744
71,21832916.16052439,0.007384050987310147,0.15928988355408383,3.384029011596277,7.198240733720997,3663073.0905319294
72,21791373.349999614,0.006276106886483752,0.1379528361081938,2.9804614966344936,7.198653923663312,3704616.326656024
73,21811954.049256712,0.30685303336257297,0.11690261284644451,3.1936587430245784,7.201932431309611,3684035.1313964725
74,21832420.18890688,0.6933448836918593,0.09906444315220554,3.5244232681354726,7.205445455926937,3663568.2888150755
75,21852772.327117614,1.1989169971084412,0.08394819977161051,4.013024877298013,7.209322321521887,3643215.167669996
76,21873010.99057893,1.8684563582481475,0.07113854396846045,4.714378130945702,7.213736648886914,3622975.141711387
77,21893136.664387688,2.762869055109757,0.06028351354431307,5.703347481202945,7.218922464830956,3602847.5901898
78,21913149.77824072,3.9649383473849324,0.05108485221258634,7.0819833527754685,7.225196147060277,3582831.8985565854
79,21933050.687588118,5.587315151415537,0.04328981461346779,8.989394394331008,7.23298632874833,3562927.4594261926
80,21952839.647903103,7.78342249821486,0.03668422180159874,11.615219587060137,7.2428746625820954,3543133.673895932
81,21972516.7795484,10.76234253512366,0.031086576396892798,15.218017396771204,7.255651404127861,3523449.9533536932
82,21992082.019793518,14.809147457586695,0.026343075704490924,20.150372752574775,7.272391223264309,3503875.72195197
83,22011535.057270195,20.31267348466107,0.022323385782742657,26.89318435670211,7.294556633292142,3484410.4199919477
84,22030875.242419153,27.803473235766226,0.018917060346153956,36.10250048402881,7.324139136084515,3465053.508550935
85,22050101.46510745,38.005690111423625,0.016030506107934318,48.67351120095718,7.363851886616946,3445804.475808846
86,22069211.98734403,51.90797927302294,0.01358441118092462,65.82800242939943,7.417392748937999,3426662.84569711
87,22088204.21456851,70.86049168413011,0.011511565878827332,89.23390193877117,7.489803551610338,3407628.1897227513
88,22107074.38288829,96.7075297997648,0.00975501604137707,121.16873143598853,7.587960843742985,3388700.143134617
89,22125817.131281797,131.96903550081134,0.008266498143623343,164.74314084203624,7.721246448322573,3369878.4270289075
