100.1823673
139.6658511
196.2317056
277.1923313
392.9932408
558.5546063
795.186502
951.9268959
701.7839178
471.04467
363.5950816
298.7952725
251.7634856
199.1873772
170.35349
148.7966256
123.4845061
100.7635515
90.06418311
80.44202264
67.63095938
56.18231044
50.00136818
43.30855306
36.28234067
30.49036656
25.03793345
21.30815467
18.11717565
15.56154695
13.14963673
11.01451246
9.282174143
7.84181009
6.63185504
5.58900997
4.722849103
4.040192075
3.395770505
2.876821727
2.451208949
2.104921986
1.789805486
1.530411716
1.304722337
1.115484128
0.951482842
0.791639702
0.666785383
0.566420508
0.480034217
0.409320338
0.34974527
0.298053756
0.255520183
0.219419674
0.188551155
0.158123932
0.135223632
0.116043583
0.09974854
0.086186769
0.074994655
0.065728743
0.058080256
0.05104442
0.045791388
0.041606209
0.036277023
0.03168987
0.026744046
0.022837086
0.518010352
0.767592104
1.103848084
1.558249687
2.173675619
3.008565035
4.14258797
5.684389292
7.782167027
10.63812594
14.52823085
19.82920923
27.05547232
36.90960951
50.35146128
68.69262733
93.72580268
127.9018119
